id,demographic_id,age,education,gender,ethnicity,family_ratio,income,in_household,household_id,relationship
d170_104,rural_worker,50,0,0,0,0.7,23969,True,d170_hh39,partner
d113_265,working_class,43,0,1,0,0.65,27103,True,d113_hh147,head
d113_122,farmer_agricultural,57,1,0,0,0.75,21302,True,d113_hh147,partner
d65_428,farmer_agricultural,46,1,1,0,0.75,39933,True,d65_hh67,head
d65_100,retired,75,4,1,0,0.3,20659,True,d65_hh67,partner
d111_402,farmer_agricultural,48,2,1,0,0.75,16813,True,d111_hh131,head
d111_49,working_class,41,2,1,0,0.65,36664,True,d111_hh131,partner
d46_31,retired,62,4,1,0,0.3,19487,True,d46_hh131,head
d180_213,young_professional,25,7,1,0,0.2,33263,True,d180_hh66,head
d180_371,working_class,35,1,0,0,0.65,40221,True,d180_hh66,partner
d148_465,farmer_agricultural,35,3,0,0,0.75,-1938,True,d148_hh45,head
d148_383,farmer_agricultural,56,2,1,0,0.75,51038,True,d148_hh45,partner
d148_126,retired,66,4,0,0,0.3,10729,True,d148_hh45,partner
d3_9,retired,71,3,1,0,0.3,14637,True,d3_hh258,head
d179_245,rural_worker,56,0,1,0,0.7,26140,True,d179_hh82,head
d179_129,affluent_professional,32,6,0,0,0.6,78389,True,d179_hh82,partner
d155_83,working_class,45,5,1,0,0.65,12162,True,d155_hh104,head
d155_483,rural_worker,30,1,1,0,0.7,30346,True,d155_hh104,partner
d92_467,rural_worker,48,2,0,0,0.7,28884,True,d92_hh186,head
d92_453,rural_worker,27,2,1,0,0.7,20047,True,d92_hh186,partner
d204_427,middle_class,59,5,1,0,0.7,49163,True,d204_hh117,head
d213_469,middle_class,56,3,1,0,0.7,29169,True,d213_hh205,head
d213_213,rural_worker,26,1,0,0,0.7,14087,True,d213_hh205,partner
d69_387,middle_class,36,4,0,0,0.7,39147,True,d69_hh151,head
d69_228,student,19,3,1,0,0.05,-2367,True,d69_hh151,partner
d51_121,working_class,42,3,0,0,0.65,35419,True,d51_hh180,head
d51_393,young_professional,24,6,0,0,0.2,39476,True,d51_hh180,partner
d165_92,middle_class,54,2,0,0,0.7,28073,True,d165_hh19,head
d165_289,middle_class,45,3,0,0,0.7,29128,True,d165_hh19,partner
d153_18,affluent_professional,24,5,0,0,0.6,78076,True,d153_hh63,head
d1_63,middle_class,61,7,1,0,0.7,35845,True,d1_hh51,head
d1_158,farmer_agricultural,59,1,1,0,0.75,43957,True,d1_hh51,partner
d43_250,retired,75,2,1,0,0.3,6386,True,d43_hh257,head
d102_78,working_class,39,1,0,0,0.65,28128,True,d102_hh77,head
d102_255,affluent_professional,38,7,1,0,0.6,68862,True,d102_hh77,partner
d26_101,young_professional,29,5,1,0,0.2,5569,True,d26_hh288,head
d40_447,middle_class,42,2,0,0,0.7,37573,True,d40_hh6,head
d40_451,rural_worker,48,0,1,0,0.7,15545,True,d40_hh6,partner
d110_97,retired,74,4,1,0,0.3,28827,True,d110_hh154,head
d110_176,middle_class,37,4,1,0,0.7,38856,True,d110_hh154,partner
d15_173,farmer_agricultural,47,1,0,0,0.75,17392,True,d15_hh230,head
d15_367,affluent_professional,32,8,1,0,0.6,64804,True,d15_hh230,partner
d15_310,retired,66,0,1,0,0.3,20434,True,d15_hh230,partner
d85_26,farmer_agricultural,60,4,1,0,0.75,56661,True,d85_hh227,head
d85_381,rural_worker,49,0,0,0,0.7,32261,True,d85_hh227,partner
d170_304,rural_worker,40,2,0,0,0.7,9058,True,d170_hh29,head
d170_165,middle_class,48,3,0,0,0.7,47735,True,d170_hh29,partner
d49_193,young_professional,21,5,0,0,0.2,25649,True,d49_hh101,head
d49_103,low_income,60,0,1,0,0.5,16918,True,d49_hh101,partner
d25_462,working_class,40,1,0,0,0.65,18880,True,d25_hh141,head
d25_424,rural_worker,44,2,0,0,0.7,20233,True,d25_hh141,partner
d37_145,farmer_agricultural,40,2,0,0,0.75,4297,True,d37_hh101,head
d37_23,rural_worker,49,2,0,0,0.7,19383,True,d37_hh101,partner
d37_388,retired,66,1,1,0,0.3,26231,True,d37_hh101,partner
d12_328,rural_worker,35,2,1,0,0.7,21520,True,d12_hh169,head
d12_294,retired,69,1,0,0,0.3,8791,True,d12_hh169,partner
d63_255,farmer_agricultural,64,3,0,0,0.75,29681,True,d63_hh194,head
d70_87,middle_class,20,4,1,0,0.7,29752,True,d70_hh142,head
d70_230,working_class,47,1,0,0,0.65,17086,True,d70_hh142,partner
d39_406,low_income,17,2,1,0,0.5,16497,True,d39_hh225,head
d145_107,rural_worker,40,1,1,0,0.7,19168,True,d145_hh168,head
d13_270,middle_class,45,6,0,0,0.7,42252,True,d13_hh252,head
d13_216,middle_class,25,5,0,0,0.7,44665,True,d13_hh252,partner
d180_173,retired,74,3,0,0,0.3,7306,True,d180_hh213,head
d180_240,young_professional,30,5,1,0,0.2,20514,True,d180_hh213,partner
d111_35,working_class,42,2,0,0,0.65,32532,True,d111_hh167,head
d24_155,rural_worker,34,1,0,0,0.7,19189,True,d24_hh66,head
d24_379,retired,74,4,0,0,0.3,38457,True,d24_hh66,partner
d197_427,affluent_professional,35,6,1,0,0.6,91093,True,d197_hh140,head
d197_62,working_class,55,3,0,0,0.65,24415,True,d197_hh140,partner
d19_309,retired,70,3,1,0,0.3,17576,True,d19_hh124,head
d19_137,rural_worker,44,0,0,0,0.7,20907,True,d19_hh124,partner
d185_250,rural_worker,42,1,1,0,0.7,26417,True,d185_hh123,head
d185_314,affluent_professional,23,8,1,0,0.6,42991,True,d185_hh123,partner
d119_397,middle_class,58,4,0,0,0.7,33106,True,d119_hh20,head
d119_378,middle_class,44,3,1,0,0.7,44133,True,d119_hh20,partner
d34_243,retired,67,2,0,0,0.3,23583,True,d34_hh171,head
d122_385,working_class,40,1,1,0,0.65,39924,True,d122_hh270,head
d170_185,rural_worker,44,0,1,0,0.7,34056,True,d170_hh287,head
d170_401,rural_worker,41,2,0,0,0.7,18502,True,d170_hh287,partner
d168_456,retired,76,4,0,0,0.3,20298,True,d168_hh149,head
d61_435,rural_worker,41,2,1,0,0.7,36007,True,d61_hh27,head
d71_41,working_class,46,4,0,0,0.65,33589,True,d71_hh172,head
d71_26,rural_worker,40,1,0,0,0.7,20801,True,d71_hh172,partner
d9_145,retired,78,0,0,0,0.3,27785,True,d9_hh65,head
d167_407,farmer_agricultural,26,1,1,0,0.75,39519,True,d167_hh215,head
d167_167,rural_worker,61,0,0,0,0.7,19309,True,d167_hh215,partner
d38_472,retired,64,1,1,0,0.3,33277,True,d38_hh71,head
d215_129,rural_worker,59,2,1,0,0.7,40026,True,d215_hh128,head
d215_217,rural_worker,49,1,0,0,0.7,23465,True,d215_hh128,partner
d181_280,affluent_professional,53,6,1,0,0.6,67339,True,d181_hh216,head
d189_282,affluent_professional,53,6,0,0,0.6,40940,True,d189_hh290,head
d189_14,affluent_professional,38,5,0,0,0.6,78162,True,d189_hh290,partner
d6_32,working_class,68,2,0,0,0.65,25348,True,d6_hh228,head
d6_349,working_class,42,3,1,0,0.65,34827,True,d6_hh228,partner
d215_108,farmer_agricultural,44,3,0,0,0.75,53738,True,d215_hh89,head
d215_226,farmer_agricultural,58,3,0,0,0.75,15006,True,d215_hh89,partner
d107_453,rural_worker,60,1,1,0,0.7,34905,True,d107_hh139,head
d107_344,middle_class,54,5,1,0,0.7,49995,True,d107_hh139,partner
d113_435,farmer_agricultural,59,1,0,0,0.75,26334,True,d113_hh64,head
d113_71,working_class,45,3,1,0,0.65,17684,True,d113_hh64,partner
d137_193,retired,71,1,0,0,0.3,12035,True,d137_hh134,head
d137_357,middle_class,52,5,0,0,0.7,36292,True,d137_hh134,partner
d59_441,retired,70,3,0,0,0.3,27458,True,d59_hh81,head
d59_15,rural_worker,30,0,1,0,0.7,21349,True,d59_hh81,partner
d59_470,retired,89,1,0,0,0.3,19496,True,d59_hh81,partner
d133_349,working_class,35,3,0,0,0.65,21696,True,d133_hh119,head
d133_406,rural_worker,42,0,1,0,0.7,12350,True,d133_hh119,partner
d103_45,rural_worker,60,2,0,0,0.7,36954,True,d103_hh245,head
d103_438,rural_worker,43,1,1,0,0.7,33043,True,d103_hh245,partner
d146_17,farmer_agricultural,56,1,1,0,0.75,28422,True,d146_hh123,head
d146_361,working_class,47,2,1,0,0.65,35538,True,d146_hh123,partner
d146_18,retired,81,2,0,0,0.3,17155,True,d146_hh123,partner
d146_312,retired,76,1,1,0,0.3,20444,True,d146_hh123,partner
d207_511,retired,72,3,0,0,0.3,31974,True,d207_hh76,head
d207_385,farmer_agricultural,53,1,0,0,0.75,23054,True,d207_hh76,partner
d91_157,farmer_agricultural,74,3,0,0,0.75,5910,True,d91_hh123,head
d91_45,rural_worker,55,1,0,0,0.7,36782,True,d91_hh123,partner
d194_207,working_class,46,4,0,0,0.65,23685,True,d194_hh188,head
d194_238,retired,65,3,0,0,0.3,25518,True,d194_hh188,partner
d214_232,retired,59,2,0,0,0.3,33482,True,d214_hh15,head
d112_435,working_class,55,0,0,0,0.65,29765,True,d112_hh150,head
d112_49,retired,82,2,0,0,0.3,21337,True,d112_hh150,partner
d143_97,retired,68,2,1,0,0.3,38031,True,d143_hh169,head
d143_408,rural_worker,31,3,0,0,0.7,23181,True,d143_hh169,partner
d13_340,middle_class,55,6,0,0,0.7,12449,True,d13_hh228,head
d13_125,rural_worker,37,1,0,0,0.7,21265,True,d13_hh228,partner
d187_263,middle_class,44,4,0,0,0.7,30298,True,d187_hh252,head
d187_367,affluent_professional,53,6,1,0,0.6,52084,True,d187_hh252,partner
d108_330,working_class,46,0,1,0,0.65,27114,True,d108_hh155,head
d153_179,young_professional,29,6,1,0,0.2,10595,True,d153_hh24,head
d208_92,working_class,55,2,1,0,0.65,9345,True,d208_hh209,head
d208_424,retired,66,0,0,0,0.3,25849,True,d208_hh209,partner
d184_318,working_class,45,2,1,0,0.65,24053,True,d184_hh59,head
d184_218,middle_class,37,4,0,0,0.7,31364,True,d184_hh59,partner
d120_472,working_class,28,2,1,0,0.65,29934,True,d120_hh245,head
d180_114,affluent_professional,43,5,0,0,0.6,103270,True,d180_hh35,head
d180_239,young_professional,21,7,1,0,0.2,38083,True,d180_hh35,partner
d115_444,young_professional,30,4,0,0,0.2,18235,True,d115_hh5,head
d19_59,retired,63,3,1,0,0.3,30956,True,d19_hh46,head
d19_246,retired,74,1,1,0,0.3,23887,True,d19_hh46,partner
d89_85,farmer_agricultural,47,1,0,0,0.75,47090,True,d89_hh30,head
d103_105,farmer_agricultural,57,0,0,0,0.75,18057,True,d103_hh206,head
d103_152,rural_worker,41,0,0,0,0.7,20703,True,d103_hh206,partner
d168_269,affluent_professional,43,5,1,0,0.6,65758,True,d168_hh63,head
d168_424,affluent_professional,36,6,0,0,0.6,43109,True,d168_hh63,partner
d130_9,rural_worker,46,2,0,0,0.7,21767,True,d130_hh45,head
d130_263,farmer_agricultural,42,3,1,0,0.75,16791,True,d130_hh45,partner
d196_333,farmer_agricultural,36,2,0,0,0.75,39560,True,d196_hh175,head
d196_381,retired,57,2,1,0,0.3,17544,True,d196_hh175,partner
d32_197,working_class,46,1,0,0,0.65,23336,True,d32_hh69,head
d32_398,rural_worker,38,1,0,0,0.7,28770,True,d32_hh69,partner
d194_184,middle_class,40,3,0,0,0.7,60302,True,d194_hh153,head
d107_368,farmer_agricultural,50,2,0,0,0.75,50743,True,d107_hh214,head
d107_380,working_class,48,2,0,0,0.65,25509,True,d107_hh214,partner
d7_389,retired,70,5,1,0,0.3,20582,True,d7_hh7,head
d7_320,middle_class,43,4,1,0,0.7,48789,True,d7_hh7,partner
d182_159,rural_worker,49,0,0,0,0.7,27016,True,d182_hh49,head
d182_337,middle_class,49,2,1,0,0.7,44149,True,d182_hh49,partner
d35_106,working_class,40,1,0,0,0.65,13298,True,d35_hh11,head
d35_119,working_class,72,1,1,0,0.65,10390,True,d35_hh11,partner
d176_201,working_class,48,2,0,0,0.65,22118,True,d176_hh73,head
d24_272,working_class,36,2,0,0,0.65,23201,True,d24_hh204,head
d24_380,affluent_professional,42,7,0,0,0.6,67412,True,d24_hh204,partner
d19_288,working_class,42,2,0,0,0.65,21198,True,d19_hh72,head
d19_367,affluent_professional,44,8,1,0,0.6,49230,True,d19_hh72,partner
d31_51,rural_worker,33,0,1,0,0.7,23301,True,d31_hh226,head
d31_102,middle_class,51,5,1,0,0.7,34337,True,d31_hh226,partner
d53_137,farmer_agricultural,48,2,0,0,0.75,16446,True,d53_hh43,head
d53_430,farmer_agricultural,41,1,0,0,0.75,9059,True,d53_hh43,partner
d193_470,farmer_agricultural,50,4,0,0,0.75,28662,True,d193_hh20,head
d193_6,farmer_agricultural,55,2,1,0,0.75,14549,True,d193_hh20,partner
d57_95,working_class,37,2,0,0,0.65,33758,True,d57_hh33,head
d57_172,middle_class,52,3,1,0,0.7,35088,True,d57_hh33,partner
d167_156,rural_worker,52,2,0,0,0.7,33128,True,d167_hh120,head
d167_459,retired,66,3,0,0,0.3,1577,True,d167_hh120,partner
d103_452,middle_class,51,5,0,0,0.7,43238,True,d103_hh216,head
d103_274,rural_worker,44,1,1,0,0.7,24435,True,d103_hh216,partner
d213_225,middle_class,53,6,0,0,0.7,18560,True,d213_hh196,head
d213_437,middle_class,40,1,1,0,0.7,22293,True,d213_hh196,partner
d32_158,retired,79,0,1,0,0.3,23553,True,d32_hh110,head
d32_50,retired,79,4,0,0,0.3,9015,True,d32_hh110,partner
d9_104,farmer_agricultural,53,3,1,0,0.75,33682,True,d9_hh0,head
d9_230,farmer_agricultural,49,2,0,0,0.75,15710,True,d9_hh0,partner
d6_384,rural_worker,52,0,0,0,0.7,20316,True,d6_hh188,head
d6_505,retired,66,3,0,0,0.3,28885,True,d6_hh188,partner
d58_387,young_professional,30,5,0,0,0.2,18984,True,d58_hh274,head
d58_152,student,25,6,0,0,0.05,22768,True,d58_hh274,partner
d113_44,rural_worker,35,2,1,0,0.7,28159,True,d113_hh53,head
d113_180,farmer_agricultural,45,2,0,0,0.75,19040,True,d113_hh53,partner
d181_80,affluent_professional,30,5,1,0,0.6,100597,True,d181_hh275,head
d181_444,working_class,46,2,1,0,0.65,25861,True,d181_hh275,partner
d38_462,rural_worker,46,1,0,0,0.7,24145,True,d38_hh172,head
d38_210,retired,60,2,1,0,0.3,20287,True,d38_hh172,partner
d111_73,farmer_agricultural,49,1,1,0,0.75,29179,True,d111_hh71,head
d111_438,farmer_agricultural,39,3,1,0,0.75,26056,True,d111_hh71,partner
d195_247,retired,71,3,1,0,0.3,7174,True,d195_hh7,head
d97_196,middle_class,33,3,1,0,0.7,18549,True,d97_hh164,head
d138_147,middle_class,54,6,0,0,0.7,41058,True,d138_hh1,head
d138_167,rural_worker,33,1,0,0,0.7,20737,True,d138_hh1,partner
d63_100,farmer_agricultural,42,0,1,0,0.75,15042,True,d63_hh260,head
d63_29,rural_worker,35,1,1,0,0.7,19145,True,d63_hh260,partner
d169_401,young_professional,19,5,0,0,0.2,34652,True,d169_hh25,head
d173_160,young_professional,37,5,0,0,0.2,36383,True,d173_hh164,head
d173_256,low_income,11,0,1,0,0.5,19262,True,d173_hh164,partner
d197_22,middle_class,47,3,1,0,0.7,40615,True,d197_hh71,head
d197_401,working_class,52,4,0,0,0.65,24749,True,d197_hh71,partner
d83_360,retired,57,1,1,0,0.3,36051,True,d83_hh269,head
d83_73,farmer_agricultural,34,0,0,0,0.75,16643,True,d83_hh269,partner
d86_381,retired,67,4,0,0,0.3,17241,True,d86_hh201,head
d199_393,farmer_agricultural,44,2,1,0,0.75,38040,True,d199_hh46,head
d199_312,retired,72,2,0,0,0.3,21936,True,d199_hh46,partner
d31_371,retired,66,2,1,0,0.3,14240,True,d31_hh125,head
d31_452,working_class,55,1,0,0,0.65,19466,True,d31_hh125,partner
d53_80,farmer_agricultural,44,0,1,0,0.75,75846,True,d53_hh51,head
d53_98,farmer_agricultural,42,1,0,0,0.75,61276,True,d53_hh51,partner
d104_415,retired,71,0,0,0,0.3,17056,True,d104_hh44,head
d154_481,middle_class,56,3,1,0,0.7,45548,True,d154_hh236,head
d154_468,working_class,49,3,0,0,0.65,37654,True,d154_hh236,partner
d22_248,farmer_agricultural,55,0,0,0,0.75,-1174,True,d22_hh23,head
d22_295,farmer_agricultural,68,2,1,0,0.75,19941,True,d22_hh23,partner
d189_359,middle_class,59,3,0,0,0.7,36191,True,d189_hh142,head
d100_363,rural_worker,43,0,1,0,0.7,25030,True,d100_hh200,head
d73_357,young_professional,26,8,1,0,0.2,26956,True,d73_hh232,head
d73_257,student,33,3,0,0,0.05,9100,True,d73_hh232,partner
d35_23,affluent_professional,33,4,1,0,0.6,46154,True,d35_hh224,head
d35_226,retired,81,1,0,0,0.3,19818,True,d35_hh224,partner
d201_239,working_class,37,0,0,0,0.65,29260,True,d201_hh60,head
d201_262,retired,55,5,0,0,0.3,23152,True,d201_hh60,partner
d23_329,farmer_agricultural,51,1,0,0,0.75,11664,True,d23_hh12,head
d23_84,middle_class,53,2,0,0,0.7,16735,True,d23_hh12,partner
d42_33,retired,63,0,0,0,0.3,32990,True,d42_hh203,head
d35_284,middle_class,24,3,0,0,0.7,65430,True,d35_hh110,head
d35_379,affluent_professional,39,7,0,0,0.6,98160,True,d35_hh110,partner
d106_53,working_class,31,0,0,0,0.65,26457,True,d106_hh93,head
d106_380,middle_class,53,5,1,0,0.7,37817,True,d106_hh93,partner
d54_105,farmer_agricultural,50,1,1,0,0.75,41927,True,d54_hh193,head
d54_214,farmer_agricultural,61,2,1,0,0.75,-11397,True,d54_hh193,partner
d36_506,farmer_agricultural,61,-1,1,0,0.75,18337,True,d36_hh201,head
d172_113,young_professional,20,5,0,0,0.2,36644,True,d172_hh207,head
d151_414,working_class,46,0,0,0,0.65,28320,True,d151_hh163,head
d217_422,farmer_agricultural,61,2,0,0,0.75,26075,True,d217_hh7,head
d217_281,farmer_agricultural,50,3,1,0,0.75,36596,True,d217_hh7,partner
d167_37,farmer_agricultural,43,1,0,0,0.75,35565,True,d167_hh35,head
d167_381,retired,69,4,1,0,0.3,28990,True,d167_hh35,partner
d75_319,farmer_agricultural,40,2,1,0,0.75,5671,True,d75_hh49,head
d75_427,middle_class,38,3,0,0,0.7,68559,True,d75_hh49,partner
d128_508,farmer_agricultural,35,2,0,0,0.75,36338,True,d128_hh202,head
d128_120,working_class,47,1,1,0,0.65,30495,True,d128_hh202,partner
d93_151,rural_worker,38,2,1,0,0.7,33443,True,d93_hh147,head
d93_382,farmer_agricultural,52,3,0,0,0.75,34462,True,d93_hh147,partner
d50_57,middle_class,48,2,1,0,0.7,35627,True,d50_hh193,head
d24_419,middle_class,48,1,0,0,0.7,24786,True,d24_hh256,head
d24_261,farmer_agricultural,57,2,0,0,0.75,59238,True,d24_hh256,partner
d24_229,retired,76,3,0,0,0.3,36510,True,d24_hh256,partner
d24_39,working_class,78,3,0,0,0.65,22350,True,d24_hh256,partner
d105_36,rural_worker,60,0,1,0,0.7,18846,True,d105_hh156,head
d105_139,farmer_agricultural,51,1,1,0,0.75,26023,True,d105_hh156,partner
d74_286,rural_worker,47,1,0,0,0.7,31328,True,d74_hh47,head
d74_48,rural_worker,36,2,0,0,0.7,2316,True,d74_hh47,partner
d128_220,retired,72,2,0,0,0.3,39534,True,d128_hh88,head
d13_319,rural_worker,58,2,0,0,0.7,24251,True,d13_hh247,head
d13_28,middle_class,46,5,0,0,0.7,17418,True,d13_hh247,partner
d45_127,retired,65,2,0,0,0.3,27787,True,d45_hh100,head
d45_49,retired,75,2,1,0,0.3,16303,True,d45_hh100,partner
d37_365,farmer_agricultural,44,2,0,0,0.75,25844,True,d37_hh243,head
d37_137,middle_class,68,4,0,0,0.7,64128,True,d37_hh243,partner
d99_375,farmer_agricultural,26,2,1,0,0.75,39184,True,d99_hh109,head
d99_481,rural_worker,56,2,0,0,0.7,16649,True,d99_hh109,partner
d15_50,middle_class,58,1,0,0,0.7,43510,True,d15_hh112,head
d15_139,middle_class,24,5,1,0,0.7,46353,True,d15_hh112,partner
d94_37,middle_class,53,6,1,0,0.7,24309,True,d94_hh176,head
d94_151,rural_worker,39,0,0,0,0.7,27410,True,d94_hh176,partner
d140_312,middle_class,29,2,1,0,0.7,53112,True,d140_hh67,head
d140_1,rural_worker,41,0,1,0,0.7,21178,True,d140_hh67,partner
d4_451,middle_class,42,5,0,0,0.7,42100,True,d4_hh47,head
d4_108,young_professional,35,6,0,0,0.2,14743,True,d4_hh47,partner
d30_273,retired,62,2,0,0,0.3,3049,True,d30_hh20,head
d30_159,working_class,54,1,1,0,0.65,24569,True,d30_hh20,partner
d71_283,retired,71,2,0,0,0.3,28670,True,d71_hh11,head
d92_7,working_class,62,1,0,0,0.65,26977,True,d92_hh205,head
d44_284,working_class,67,3,1,0,0.65,19243,True,d44_hh186,head
d44_249,retired,71,2,0,0,0.3,21652,True,d44_hh186,partner
d90_59,middle_class,50,3,1,0,0.7,39257,True,d90_hh185,head
d90_74,retired,66,1,1,0,0.3,43673,True,d90_hh185,partner
d168_306,middle_class,38,4,0,0,0.7,46644,True,d168_hh232,head
d126_290,middle_class,61,3,0,0,0.7,36495,True,d126_hh96,head
d126_345,affluent_professional,49,6,0,0,0.6,38497,True,d126_hh96,partner
d143_34,rural_worker,49,1,0,0,0.7,23438,True,d143_hh270,head
d143_162,retired,65,3,1,0,0.3,19574,True,d143_hh270,partner
d139_297,middle_class,41,4,0,0,0.7,35364,True,d139_hh145,head
d139_490,retired,62,2,1,0,0.3,27909,True,d139_hh145,partner
d153_236,student,24,5,1,0,0.05,8362,True,d153_hh165,head
d153_84,young_professional,34,5,0,0,0.2,35046,True,d153_hh165,partner
d153_70,working_class,33,3,1,0,0.65,20707,True,d153_hh165,partner
d153_363,low_income,38,1,0,0,0.5,7141,True,d153_hh165,partner
d153_214,affluent_professional,31,6,0,0,0.6,65632,True,d153_hh165,partner
d212_453,middle_class,56,5,0,0,0.7,46582,True,d212_hh16,head
d212_284,middle_class,43,4,0,0,0.7,35786,True,d212_hh16,partner
d111_413,working_class,58,2,0,0,0.65,27552,True,d111_hh252,head
d111_258,rural_worker,55,1,0,0,0.7,23049,True,d111_hh252,partner
d80_85,retired,88,4,1,0,0.3,3777,True,d80_hh175,head
d80_208,farmer_agricultural,43,3,0,0,0.75,29373,True,d80_hh175,partner
d208_389,rural_worker,36,2,0,0,0.7,16753,True,d208_hh42,head
d23_418,working_class,38,2,0,0,0.65,25178,True,d23_hh162,head
d23_513,retired,57,3,1,0,0.3,32830,True,d23_hh162,partner
d71_169,middle_class,36,4,1,0,0.7,25074,True,d71_hh51,head
d71_375,farmer_agricultural,51,1,1,0,0.75,36852,True,d71_hh51,partner
d122_224,working_class,35,3,1,0,0.65,28949,True,d122_hh85,head
d159_46,retired,75,3,0,0,0.3,23676,True,d159_hh294,head
d159_208,middle_class,57,4,1,0,0.7,38557,True,d159_hh294,partner
d97_398,working_class,37,2,1,0,0.65,14643,True,d97_hh14,head
d97_110,middle_class,66,2,0,0,0.7,38054,True,d97_hh14,partner
d81_262,middle_class,36,4,1,0,0.7,47455,True,d81_hh182,head
d81_282,retired,69,2,0,0,0.3,10070,True,d81_hh182,partner
d38_171,working_class,36,5,1,0,0.65,14947,True,d38_hh134,head
d38_54,farmer_agricultural,53,0,0,0,0.75,25350,True,d38_hh134,partner
d36_125,rural_worker,34,2,1,0,0.7,36755,True,d36_hh153,head
d111_211,farmer_agricultural,51,2,1,0,0.75,12619,True,d111_hh69,head
d111_407,middle_class,37,2,1,0,0.7,46782,True,d111_hh69,partner
